path,label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
data\train\jeruk_nipis\Lime_Whole_0218.jpg,jeruk_nipis,117.78656005859375,135.58294677734375,149.339111328125,56.60334777832031,47.85353088378906,51.10610580444336,18.639404296875,66.63482666015625,150.18316650390625,16.094192504882812,58.899261474609375,50.4478759765625,137.660888671875,48.919795989990234,2393.146240234375,987.4365234375,0.1368408203125
data\train\jeruk_nipis\Lime_Whole_0219.jpg,jeruk_nipis,92.70751953125,114.779296875,118.25506591796875,52.085365295410156,44.02741241455078,49.14815902709961,39.64654541015625,68.594482421875,122.43316650390625,24.68299674987793,72.30256652832031,46.61970138549805,113.31060791015625,44.85773468017578,2012.2164306640625,3966.959228515625,0.29345703125
data\train\jeruk_nipis\Lime_Whole_0220.jpg,jeruk_nipis,96.62359619140625,118.8040771484375,128.288330078125,63.232444763183594,55.572181701660156,57.58671951293945,20.38848876953125,93.44720458984375,129.0263671875,9.338961601257324,74.82958221435547,57.00483322143555,119.11810302734375,56.78329849243164,3224.343017578125,325.9589538574219,0.04541015625
data\train\jeruk_nipis\Lime_Whole_0221.jpg,jeruk_nipis,96.0242919921875,120.46734619140625,130.2545166015625,43.53852462768555,34.45793533325195,38.93421173095703,23.9066162109375,84.0516357421875,134.17120361328125,16.698471069335938,52.27290725708008,37.96800994873047,120.6148681640625,35.81789779663086,1282.921875,298.8829650878906,0.0489501953125
data\train\jeruk_nipis\Lime_Whole_0222.jpg,jeruk_nipis,108.60528564453125,127.6265869140625,136.4945068359375,39.962745666503906,29.330707550048828,27.657032012939453,22.78076171875,65.63153076171875,138.78253173828125,15.047460556030273,48.97106170654297,29.116416931152344,128.10772705078125,29.356964111328125,861.8313598632812,265.31011962890625,0.052490234375
data\train\jeruk_nipis\Lime_Whole_0223.jpg,jeruk_nipis,102.3126220703125,130.11065673828125,119.82794189453125,71.30518341064453,65.796142578125,79.04397583007812,50.49176025390625,92.2003173828125,135.08734130859375,31.749635696411133,76.91461181640625,70.11608123779297,123.863525390625,68.77017211914062,4729.3369140625,517.6492919921875,0.04144287109375
data\train\jeruk_nipis\Lime_Whole_0224.jpg,jeruk_nipis,111.30426025390625,134.37567138671875,138.88543701171875,61.0149040222168,53.95201110839844,59.28620910644531,35.39105224609375,89.52386474609375,145.86920166015625,32.839256286621094,69.81431579589844,50.395729064941406,133.0953369140625,55.26079177856445,3053.755126953125,795.8760986328125,0.09429931640625
data\train\jeruk_nipis\Lime_Whole_0225.jpg,jeruk_nipis,110.126953125,136.08251953125,148.222900390625,54.85786819458008,49.4732666015625,58.17633056640625,26.738037109375,80.845947265625,151.078857421875,29.579126358032227,62.51311111450195,54.70051574707031,136.76251220703125,52.023807525634766,2706.4765625,588.8051147460938,0.09454345703125
data\train\jeruk_nipis\Lime_Whole_0226.jpg,jeruk_nipis,73.84210205078125,102.38427734375,112.22027587890625,53.46524429321289,59.77564239501953,66.13304901123047,23.7657470703125,90.04827880859375,114.23968505859375,12.862072944641113,61.27464294433594,65.93328094482422,102.07489013671875,59.675437927246094,3561.157958984375,1906.848876953125,0.14276123046875
data\train\jeruk_nipis\Lime_Whole_0227.jpg,jeruk_nipis,118.4833984375,147.78717041015625,153.8316650390625,59.441741943359375,43.30598449707031,50.53110122680664,28.49957275390625,73.72412109375,157.30242919921875,28.382400512695312,76.5225601196289,46.55752944946289,146.2548828125,46.004825592041016,2116.44384765625,625.1405639648438,0.07568359375
data\train\jeruk_nipis\Lime_Whole_0228.jpg,jeruk_nipis,60.958740234375,97.5833740234375,112.88568115234375,60.033531188964844,57.50346755981445,58.18202209472656,27.060302734375,127.91302490234375,115.58172607421875,22.828134536743164,67.54766082763672,60.543617248535156,97.98077392578125,55.826393127441406,3116.58642578125,2045.71923828125,0.095458984375
data\train\jeruk_nipis\Lime_Whole_0229.jpg,jeruk_nipis,107.95648193359375,130.4202880859375,134.3763427734375,59.73948287963867,50.811073303222656,51.797725677490234,23.6512451171875,63.21099853515625,136.5125732421875,13.589810371398926,63.81672668457031,50.851356506347656,129.025390625,51.429176330566406,2644.960205078125,669.4664916992188,0.08837890625
data\train\jeruk_nipis\Lime_Whole_0230.jpg,jeruk_nipis,82.6148681640625,149.49029541015625,162.99847412109375,72.88255310058594,42.75049591064453,49.026920318603516,33.67120361328125,141.1136474609375,168.5269775390625,26.870241165161133,85.95482635498047,44.31268310546875,145.90576171875,44.40739822387695,1972.0169677734375,474.4786376953125,0.068603515625
data\train\jeruk_nipis\Lime_Whole_0231.jpg,jeruk_nipis,88.4527587890625,129.8502197265625,121.27545166015625,59.286956787109375,62.14038848876953,60.1143684387207,51.58111572265625,89.17315673828125,136.9886474609375,42.92688751220703,74.77387237548828,64.596923828125,122.56719970703125,57.13999557495117,3264.979248046875,3079.724365234375,0.17889404296875
data\train\jeruk_nipis\Lime_Whole_0232.jpg,jeruk_nipis,152.01739501953125,150.07781982421875,109.11785888671875,67.10417175292969,46.02045822143555,45.04386901855469,81.8582763671875,105.0267333984375,166.2342529296875,43.94930648803711,55.7523078918457,52.09622573852539,138.04150390625,44.069618225097656,1942.131103515625,3242.615234375,0.17340087890625
data\train\jeruk_nipis\Lime_Whole_0233.jpg,jeruk_nipis,69.0733642578125,101.41119384765625,155.25628662109375,57.6292839050293,72.79822540283203,49.17292022705078,85.5123291015625,163.8333740234375,165.03167724609375,72.6854476928711,75.59143829345703,51.66542053222656,113.8251953125,53.276668548583984,2838.403564453125,658.51904296875,0.094970703125
data\train\jeruk_nipis\Lime_Whole_0234.jpg,jeruk_nipis,110.15472412109375,130.8892822265625,127.01373291015625,38.29106521606445,36.81100082397461,30.49342155456543,38.5941162109375,29.34100341796875,131.10235595703125,15.8541259765625,64.05612182617188,36.72311782836914,127.37506103515625,31.105403900146484,967.546142578125,6952.57666015625,0.3350830078125
data\train\jeruk_nipis\Lime_Whole_0235.jpg,jeruk_nipis,72.1173095703125,107.42034912109375,104.1832275390625,49.04738998413086,45.366825103759766,42.100948333740234,31.3751220703125,91.07208251953125,110.05474853515625,16.192428588867188,74.1497802734375,44.49338150024414,102.41748046875,43.28062057495117,1873.212158203125,1296.2005615234375,0.145751953125
data\train\jeruk_nipis\Lime_Whole_0236.jpg,jeruk_nipis,105.832763671875,148.02825927734375,154.1240234375,61.85866928100586,51.937564849853516,45.11185073852539,32.6640625,92.1492919921875,165.70648193359375,36.61882400512695,72.47027587890625,48.64241409301758,145.04949951171875,46.140220642089844,2128.919921875,1005.7498168945312,0.1353759765625
data\train\jeruk_nipis\Lime_Whole_0237.jpg,jeruk_nipis,89.82720947265625,123.0047607421875,124.66729736328125,47.95966339111328,48.90162658691406,44.976871490478516,25.31719970703125,72.413818359375,129.51129150390625,19.41233253479004,67.6256332397461,48.58056640625,119.72564697265625,44.90177917480469,2016.169677734375,1228.023681640625,0.18389892578125
data\train\jeruk_nipis\Lime_Whole_0238.jpg,jeruk_nipis,94.4461669921875,129.19384765625,126.08453369140625,56.583702087402344,53.98978805541992,53.61121368408203,47.64306640625,75.5888671875,134.85174560546875,39.21599197387695,71.10133361816406,54.84514617919922,124.29388427734375,51.02397155761719,2603.44580078125,1145.3447265625,0.16693115234375
data\train\jeruk_nipis\Lime_Whole_0239.jpg,jeruk_nipis,103.5552978515625,126.6610107421875,126.15557861328125,67.66828155517578,60.35069274902344,61.69475173950195,50.73590087890625,63.25543212890625,131.71026611328125,38.03837966918945,79.6236801147461,62.89551544189453,123.85662841796875,59.80451583862305,3576.580078125,1112.488037109375,0.120361328125
data\train\jeruk_nipis\Lime_Whole_0240.jpg,jeruk_nipis,74.7003173828125,96.9700927734375,98.75738525390625,36.40479278564453,38.19709777832031,35.65137481689453,30.03826904296875,57.495849609375,101.2955322265625,11.412501335144043,72.28340911865234,38.60107421875,94.9896240234375,34.70168685913086,1204.2071533203125,1199.3228759765625,0.0950927734375
data\train\jeruk_nipis\Lime_Whole_0241.jpg,jeruk_nipis,101.063720703125,126.57818603515625,142.39666748046875,33.83395004272461,35.83190155029297,22.721967697143555,25.222900390625,80.09136962890625,150.3431396484375,39.216617584228516,54.502742767333984,27.663061141967773,128.39495849609375,26.040733337402344,678.1198120117188,1060.3857421875,0.0987548828125
data\train\jeruk_nipis\Lime_Whole_0242.jpg,jeruk_nipis,115.654541015625,140.853515625,143.6527099609375,61.30810546875,46.24784851074219,44.52114486694336,30.86553955078125,64.92816162109375,148.47900390625,33.14653396606445,72.52325439453125,43.868072509765625,138.822021484375,45.68609619140625,2087.219482421875,2290.31298828125,0.1796875
data\train\jeruk_nipis\Lime_Whole_0243.jpg,jeruk_nipis,75.25653076171875,107.0440673828125,125.64825439453125,55.474517822265625,50.406761169433594,46.445804595947266,30.7108154296875,112.0582275390625,127.52386474609375,35.02703094482422,70.36450958251953,47.18581008911133,108.98565673828125,47.38564682006836,2245.3994140625,862.1019897460938,0.10528564453125
data\train\jeruk_nipis\Lime_Whole_0244.jpg,jeruk_nipis,134.7906494140625,147.29437255859375,152.1781005859375,81.13182830810547,78.20106506347656,84.16106414794922,40.8443603515625,65.5247802734375,158.90216064453125,42.714351654052734,70.82803344726562,77.65923309326172,147.31549072265625,79.2723617553711,6284.10791015625,1637.2425537109375,0.18524169921875
data\train\jeruk_nipis\Lime_Whole_0245.jpg,jeruk_nipis,139.26385498046875,162.0699462890625,166.47869873046875,73.00782012939453,46.35426712036133,53.57538604736328,26.07196044921875,65.76116943359375,172.1986083984375,28.042316436767578,84.58808898925781,46.19269561767578,160.79119873046875,50.23987579345703,2524.045166015625,1603.8125,0.2171630859375
data\train\jeruk_nipis\Lime_Whole_0246.jpg,jeruk_nipis,110.55218505859375,127.289306640625,128.67474365234375,57.811309814453125,53.361297607421875,54.380428314208984,34.196044921875,45.829345703125,130.86602783203125,25.90296745300293,57.61721420288086,54.25676345825195,125.80322265625,53.425148010253906,2854.24658203125,2220.672607421875,0.1964111328125
data\train\jeruk_nipis\Lime_Whole_0247.jpg,jeruk_nipis,156.75091552734375,183.60894775390625,193.00640869140625,60.324859619140625,38.67353820800781,39.91218566894531,23.35369873046875,56.213134765625,194.82379150390625,13.342321395874023,62.53658676147461,38.384429931640625,183.36962890625,39.954952239990234,1596.398193359375,1978.513916015625,0.09722900390625
data\train\jeruk_nipis\Lime_Whole_0248.jpg,jeruk_nipis,61.29278564453125,91.24859619140625,90.32598876953125,54.67185592651367,68.62992095947266,67.4549560546875,36.92364501953125,109.7099609375,101.94964599609375,29.151575088500977,54.96602249145508,73.07476806640625,87.54608154296875,64.30474090576172,4135.099609375,1039.57275390625,0.12689208984375
data\train\jeruk_nipis\Lime_Whole_0249.jpg,jeruk_nipis,122.12005615234375,140.57537841796875,150.32379150390625,53.881385803222656,46.12556076049805,48.43782043457031,26.39666748046875,54.9525146484375,153.42620849609375,31.159543991088867,54.543941497802734,47.83964157104492,141.3770751953125,46.29631423950195,2143.348876953125,1493.229248046875,0.15740966796875
data\train\jeruk_nipis\Lime_Whole_0250.jpg,jeruk_nipis,90.7647705078125,128.62054443359375,126.59527587890625,55.51141357421875,53.59861755371094,45.9801025390625,36.83428955078125,67.88214111328125,134.56317138671875,41.804771423339844,85.91220092773438,53.119773864746094,123.70147705078125,46.33998489379883,2147.394287109375,745.7129516601562,0.15045166015625
data\train\jeruk_nipis\Lime_Whole_0251.jpg,jeruk_nipis,88.14117431640625,116.88970947265625,121.60870361328125,59.640838623046875,55.58867263793945,59.50912094116211,40.83746337890625,108.93841552734375,130.56695556640625,38.539405822753906,65.95034790039062,55.86153793334961,115.03521728515625,55.274169921875,3055.23388671875,1574.55029296875,0.1148681640625
data\train\jeruk_nipis\Lime_Whole_0252.jpg,jeruk_nipis,119.96337890625,135.95697021484375,135.30023193359375,52.002655029296875,48.24069595336914,47.15212631225586,34.620361328125,31.45184326171875,137.909423828125,31.64781951904297,59.622013092041016,47.95178985595703,133.9566650390625,46.71884536743164,2182.650390625,2167.62646484375,0.0792236328125
data\train\jeruk_nipis\Lime_Whole_0253.jpg,jeruk_nipis,115.9044189453125,146.878662109375,152.66510009765625,79.89856719970703,65.32316589355469,60.825584411621094,35.5281982421875,81.04937744140625,157.51593017578125,47.72023010253906,88.739013671875,59.68248748779297,145.08367919921875,63.31390380859375,4008.650634765625,788.3171997070312,0.1005859375
data\train\jeruk_nipis\Lime_Whole_0254.jpg,jeruk_nipis,109.33148193359375,141.8009033203125,149.664306640625,77.5279769897461,58.430355072021484,51.63908004760742,31.341064453125,98.82879638671875,155.3602294921875,33.08123779296875,88.12385559082031,52.822025299072266,140.45367431640625,56.69364547729492,3214.16943359375,784.6676025390625,0.069091796875
data\train\jeruk_nipis\Lime_Whole_0255.jpg,jeruk_nipis,108.565185546875,130.70550537109375,136.13238525390625,55.81735610961914,45.65959930419922,46.37285614013672,44.3958740234375,68.784423828125,139.3858642578125,40.46879577636719,56.957881927490234,47.08442306518555,129.8211669921875,46.24944305419922,2139.01123046875,278.0066223144531,0.06396484375
data\train\jeruk_nipis\Lime_Whole_0256.jpg,jeruk_nipis,51.86260986328125,71.75250244140625,70.50750732421875,42.62799072265625,56.26885986328125,54.060035705566406,37.83392333984375,69.48370361328125,74.4217529296875,21.365510940551758,63.812294006347656,57.823875427246094,69.1326904296875,52.269657135009766,2732.116943359375,1327.6033935546875,0.1473388671875
data\train\jeruk_nipis\Lime_Whole_0257.jpg,jeruk_nipis,128.9759521484375,154.38555908203125,157.12652587890625,80.22337341308594,57.38587951660156,52.933021545410156,41.294189453125,77.67462158203125,164.918212890625,41.39654541015625,86.15188598632812,53.98457717895508,152.32891845703125,56.891502380371094,3236.643310546875,607.7638549804688,0.08203125
data\train\jeruk_nipis\Lime_Whole_0258.jpg,jeruk_nipis,117.09552001953125,132.577392578125,135.19708251953125,67.70953369140625,56.93136978149414,56.44858932495117,45.08038330078125,54.9920654296875,140.9810791015625,33.21913146972656,56.76665115356445,60.253662109375,131.62744140625,57.1201057434082,3262.70654296875,551.0828857421875,0.0877685546875
data\train\jeruk_nipis\Lime_Whole_0259.jpg,jeruk_nipis,99.40496826171875,133.587890625,154.88995361328125,53.98540496826172,42.10746383666992,44.26837921142578,17.85369873046875,98.289306640625,156.45074462890625,6.549793720245361,62.81476593017578,42.616172790527344,136.1085205078125,42.43925094604492,1801.090087890625,227.4259033203125,0.02020263671875
data\train\jeruk_nipis\Lime_Whole_0260.jpg,jeruk_nipis,106.933349609375,132.31182861328125,134.34442138671875,38.41673278808594,33.54396057128906,31.931001663208008,26.83599853515625,53.29168701171875,137.60882568359375,21.400245666503906,57.99807357788086,34.017822265625,130.04156494140625,31.03032875061035,962.8812866210938,379.9804382324219,0.02362060546875
data\train\jeruk_nipis\Lime_Whole_0261.jpg,jeruk_nipis,95.93914794921875,130.43792724609375,131.5400390625,41.49729919433594,42.84764099121094,45.323089599609375,36.07952880859375,85.4639892578125,144.84259033203125,32.7235221862793,63.23616027832031,45.60172653198242,126.8343505859375,37.80144500732422,1428.94921875,1089.562744140625,0.13079833984375
data\train\jeruk_nipis\Lime_Whole_0262.jpg,jeruk_nipis,99.54241943359375,124.59344482421875,126.53076171875,46.52206802368164,46.48527908325195,51.04442596435547,31.9962158203125,76.70404052734375,136.0955810546875,29.723655700683594,56.92351150512695,48.258182525634766,122.317138671875,45.24766159057617,2047.350830078125,1250.813232421875,0.10302734375
data\train\jeruk_nipis\Lime_Whole_0263.jpg,jeruk_nipis,122.3563232421875,152.15155029296875,164.66473388671875,63.31516647338867,48.98160171508789,54.030277252197266,23.753662109375,82.90521240234375,167.64892578125,19.006547927856445,67.0581283569336,50.55649948120117,152.501220703125,50.82303237915039,2582.980712890625,894.7928466796875,0.08343505859375
